symbol,provider,time,time_utc,articleId,headline
EQNR,DJ-N,2025-12-02 07:00:00,,DJ-N$1ce0c3db,Statoil: Equinor ASA: Share buy-back -- fourth tranche for 2025
EQNR,DJ-N,2025-12-01 17:01:00,,DJ-N$1cde967b,"Equinor ASA Stock Falls Monday, Underperforms Market"
EQNR,DJ-N,2025-12-01 07:16:00,,DJ-N$1cdcda26,Shell: Adura Will Be Largest Independent Producer in the U.K. North Sea
EQNR,DJ-N,2025-12-01 07:15:00,,DJ-N$1cdcd9ca,"Shell, Equinor Complete Deal to Combine U.K. Offshore Oil, Gas Operations"
EQNR,DJ-N,2025-12-01 07:14:00,,DJ-N$1cdcd92d,Shell and Equinor Complete Formation of Adura
EQNR,DJ-N,2025-11-29 02:31:00,,DJ-N$1cdb2e9e,Dominion Energy Is a Utility Play With AI Upside -- Barron's
EQNR,DJ-N,2025-11-28 17:01:00,,DJ-N$1cda36eb,"Equinor ASA Stock Rises Friday, Outperforms Market"
EQNR,DJ-N,2025-11-27 17:01:00,,DJ-N$1cd7a37a,"Equinor ASA Stock Rises Thursday, Underperforms Market"
EQNR,DJ-N,2025-11-26 17:01:00,,DJ-N$1cd54822,"Equinor ASA Stock Rises Wednesday, Underperforms Market"
SOC,DJ-N,2026-01-02 18:54:00,,DJ-N$1d23cb3b,Sable Offshore Stock Surges 29% as Ruling Brings California Pipeline Closer to Restart -- Barrons.com
SOC,DJ-N,2026-01-02 15:42:00,,DJ-N$1d2372bb,Sable Offshore Stock Surges as Ruling Brings California Pipeline Closer to Restart -- Barrons.com
SOC,DJ-N,2026-01-02 15:01:00,,DJ-N$1d23497d,Sable Seen Nearing Production Relaunch After Court Ruling -- Market Talk
SOC,DJ-N,2026-01-02 14:36:00,,DJ-N$1d23419a,Sable Offshore Stock Surges After Court Ruling Brings California Pipeline Closer to Restart -- Barrons.com
SOC,DJ-N,2026-01-02 14:18:00,,DJ-N$1d2339bc,Sable Offshore Price Target Maintained With a $20.00/Share by Benchmark
SOC,DJ-N,2025-12-29 11:16:00,,DJ-N$1d1ae0c7,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-12-26 20:20:00,,DJ-N$1d187efd,Sable Offshore Stock Tumbles. Its California Pipeline Faces More Questions. -- Barrons.com
SOC,DJ-N,2025-12-24 16:54:00,,DJ-N$1d15c089,Sable Offshore Corp. Cl A (SOC) Resumed Trading
SOC,DJ-N,2025-12-24 16:39:00,,DJ-N$1d15b2eb,Sable Offshore Gets Emergency Special Permit From PHMSA for Santa Ynez Pipeline System Segments
SOC,DJ-N,2025-12-24 16:31:00,,DJ-N$1d15aaca,Sable Offshore Corp. Cl A (SOC) Halted due to news pending
SOC,DJ-N,2025-12-23 14:43:00,,DJ-N$1d12d165,Sable Offshore Surges On Pipeline Permit; Phil Mickelson Still Under Water -- IBD
SOC,DJ-N,2025-12-23 12:59:00,,DJ-N$1d129eb5,Sable Offshore Shares Rise After DOT Approves Restart Plan for Dormant Oil Platforms
SOC,DJ-N,2025-12-23 11:34:00,,DJ-N$1d127a92,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-12-18 17:10:00,,DJ-N$1d0920d4,Sable Offshore Stock Soars as Trump Administration Boosts Oil Project's Prospects -- WSJ
SOC,DJ-N,2025-12-17 22:26:00,,DJ-N$1d06c9ab,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-12-01 11:13:00,,DJ-N$1cdd8f43,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-11-27 17:00:00,,DJ-N$1cd7a263,The Texas Oil Mogul at War With California Over an Offshore Bounty -- WSJ
SOC,DJ-N,2025-11-26 12:15:00,,DJ-N$1cd46637,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-11-26 12:15:00,,DJ-N$1cd46633,"Sable Offshore Files 8K - Director, Officer or Compensation Filing >SOC"
SOC,DJ-N,2025-11-20 08:14:00,,DJ-N$1cc4ff6c,"SABLE OFFSHORE CORP  COM, Inst Holders, 3Q 2025 (SOC)"
SOC,DJ-N,2025-11-14 21:10:00,,DJ-N$1cb8baa6,Sable Offshore Corp. Cl A (SOC) Resumed Trading
SOC,DJ-N,2025-11-14 21:04:00,,DJ-N$1cb8afe9,"Press Release: Sable Offshore Corp. Responds to the November 14, 2025 Hunterbrook Media LLC Report"
SOC,DJ-N,2025-11-14 20:24:00,,DJ-N$1cb89c05,Sable Offshore Corp. Cl A (SOC) Halted due to news pending
SOC,DJ-N,2025-11-13 21:24:00,,DJ-N$1cb54480,Sable Offshore Ended 3Q With Cash and Cash Equivalents Balance of $41.6 M >SOC
SOC,DJ-N,2025-11-13 21:24:00,,DJ-N$1cb54479,Sable Offshore Ended 3Q With 99.5M Shrs of Common Stk Outstanding >SOC
SOC,DJ-N,2025-11-13 21:24:00,,DJ-N$1cb54460,Sable Offshore Files 8K - Operations And Financial Condition >SOC
SOC,DJ-N,2025-11-13 21:24:00,,DJ-N$1cb543a8,Sable Offshore 3Q Loss $110.4M >SOC
SOC,DJ-N,2025-11-13 21:08:00,,DJ-N$1cb52770,Press Release: Sable Offshore Corp. Reports Third Quarter 2025 Financial Results
SOC,DJ-N,2025-11-11 19:42:00,,DJ-N$1cae1830,Sable Offshore Price Target Cut to $20.00/Share From $38.00 by Jefferies
SOC,DJ-N,2025-11-11 19:42:00,,DJ-N$1cae182d,Sable Offshore Is Maintained at Buy by Jefferies
SOC,DJ-N,2025-11-11 14:56:00,,DJ-N$1cad38b4,Sable Offshore Price Target Announced at $22.00/Share by Roth Capital
SOC,DJ-N,2025-11-10 16:02:00,,DJ-N$1ca9a88e,Sable Offshore Shares Rise After $250M Private Placement
SOC,DJ-N,2025-11-10 13:19:00,,DJ-N$1ca9183d,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-11-10 13:16:00,,DJ-N$1ca9175e,Sable Offshore Announces $250M Private Placement of Shares
SOC,DJ-N,2025-11-10 13:16:00,,DJ-N$1ca916bc,Press Release: Sable Offshore Corp. Announces $250 Million Private Placement of Shares
SOC,DJ-N,2025-11-04 16:17:00,,DJ-N$1c9a45d5,Sable Offshore Price Target Cut to $20.00/Share From $47.00 by Benchmark
SOC,DJ-N,2025-11-04 16:17:00,,DJ-N$1c9a45cb,Sable Offshore Is Maintained at Buy by Benchmark
SOC,DJ-N,2025-11-03 14:17:00,,DJ-N$1c961d85,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-11-03 14:17:00,,DJ-N$1c961d7b,Sable Offshore Files 8K - Entry Into Definitive Agreement >SOC
SOC,DJ-N,2025-11-03 13:57:00,,DJ-N$1c96096e,Press Release: Sable Offshore Corp. Provides Strategic Update to Investors
SOC,DJ-N,2025-11-03 13:32:00,,DJ-N$1c95fe92,Press Release: Sable Offshore Corp. Provides Strategic Update to Investors
SOC,DJ-N,2025-11-03 04:41:00,,DJ-N$1c950e51,Press Release: Sable Offshore Corp. to Host Conference Call to Provide a Strategic Update to Investors
SOC,DJ-N,2025-10-24 11:30:00,,DJ-N$1c7da849,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-10-20 12:44:00,,DJ-N$1c71c1ff,Substantial Insider Purchases: Morning Report
SOC,DJ-N,2025-10-17 22:55:00,,DJ-N$1c6f2a2c,"Holder Pilgrim Global ICAV Buys 982,645 Of Sable Offshore Corp >SOC"
SOC,DJ-N,2025-10-15 11:43:00,,DJ-N$1c6756d5,Sable Offshore Shares Sink as Court Plans to Reject Damage Claims Over Pipeline
SOC,DJ-N,2025-10-15 10:29:00,,DJ-N$1c672e2d,Press Release: Sable Offshore Corp. Statement on California Coastal Commission Litigation
SOC,DJ-N,2025-10-15 10:21:00,,DJ-N$1c672b54,Sable Offshore Continues to Work With the State of California to Safely and Responsibly Resume Petroleum Transportation Through the Las Flores Pipeline System >SOC
SOC,DJ-N,2025-10-15 10:18:00,,DJ-N$1c672a1d,Sable Offshore Files 8K - Regulation FD >SOC
SOC,DJ-N,2025-10-15 10:17:00,,DJ-N$1c6729a2,Sable Offshore Suing Coastal Commission for Damages It Has Caused Sable by Issuing Cease and Desist Orders During Sable's Anomaly Repair Program on the Las Flores Pipeline System >SOC
SKYT,BRFG,2024-12-26 15:10:09,,BRFG$199dd0b8,SkyWater Tech is a play on the trend toward moving chip manufacturing back into the US
SKYT,DJ-N,2025-12-10 21:27:00,,DJ-N$1cf601c9,Officer Hilberg Surrenders 867 Of SkyWater Technology Inc >SKYT
SKYT,DJ-N,2025-12-08 12:14:00,,DJ-N$1cee53c0,CFA Technology:Insider Review For Week Ended 5-Dec -4-
SKYT,DJ-N,2025-12-08 12:13:00,,DJ-N$1cee53b6,CFA Technology:Insider Review For Week Ended 5-Dec -3-
SKYT,DJ-N,2025-12-08 12:13:00,,DJ-N$1cee5377,CFA Technology:Insider Review For Week Ended 5-Dec -2-
SKYT,DJ-N,2025-12-08 12:13:00,,DJ-N$1cee5373,CFA Technology:Insider Review For Week Ended 5-Dec
SKYT,DJ-N,2025-12-02 13:44:00,,DJ-N$1ce18b84,Substantial Insider Sales: Morning Report -2-
SKYT,DJ-N,2025-12-02 13:44:00,,DJ-N$1ce18b82,Substantial Insider Sales: Morning Report
SKYT,DJ-N,2025-12-01 23:34:00,,DJ-N$1cdfb6b5,"Dir Unterseher Sells 100,000 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-12-01 23:32:00,,DJ-N$1cdfb5d6,"Dir Unterseher Sells 200,000 Of SkyWater Technology Inc >SKYT-Amended"
SKYT,DJ-N,2025-12-01 12:13:00,,DJ-N$1cdda979,CFA Technology:Insider Review For Week Ended 28-Nov -3-
SKYT,DJ-N,2025-12-01 12:13:00,,DJ-N$1cdda96f,CFA Technology:Insider Review For Week Ended 28-Nov -2-
SKYT,DJ-N,2025-12-01 12:13:00,,DJ-N$1cdda95e,CFA Technology:Insider Review For Week Ended 28-Nov
SKYT,DJ-N,2025-12-01 12:06:00,,DJ-N$1cdda5c7,Press Release: SkyWater Technology Announces Participation in 14th Annual NYC Summit
SKYT,DJ-N,2025-11-26 13:44:00,,DJ-N$1cd49820,Substantial Insider Sales: Morning Report -2-
SKYT,DJ-N,2025-11-26 13:44:00,,DJ-N$1cd49810,Substantial Insider Sales: Morning Report
SKYT,DJ-N,2025-11-26 02:24:00,,DJ-N$1cd354d3,"Holder Unterseher Sells 200,000 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-25 21:37:00,,DJ-N$1cd2dacf,"CEO Sonderman Sells 5,210 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-24 12:14:00,,DJ-N$1cce02eb,CFA Technology:Insider Review For Week Ended 21-Nov -4-
SKYT,DJ-N,2025-11-24 12:14:00,,DJ-N$1cce02c7,CFA Technology:Insider Review For Week Ended 21-Nov -3-
SKYT,DJ-N,2025-11-24 12:13:00,,DJ-N$1cce02a8,CFA Technology:Insider Review For Week Ended 21-Nov -2-
SKYT,DJ-N,2025-11-24 12:13:00,,DJ-N$1cce027e,CFA Technology:Insider Review For Week Ended 21-Nov
SKYT,DJ-N,2025-11-21 20:42:00,,DJ-N$1ccab12f,"CEO Sonderman Registers 5,210 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-21 08:01:00,,DJ-N$1cc8120e,"SKYWATER TECHNOLOGY INC  COM, Inst Holders, 3Q 2025 (SKYT)"
SKYT,DJ-N,2025-11-20 21:16:00,,DJ-N$1cc699ae,"Holder Unterseher Sells 9,662 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-20 12:05:00,,DJ-N$1cc56288,Press Release: SkyWater Technology and Silicon Quantum Computing Team to Advance Hybrid Quantum-Classical Computing
SKYT,DJ-N,2025-11-18 21:44:00,,DJ-N$1cc0a595,Substantial Insider Sales: Afternoon Report
SKYT,DJ-N,2025-11-18 21:28:00,,DJ-N$1cc09136,"CFO Manko Sells 50,000 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-18 21:28:00,,DJ-N$1cc09092,"CEO Sonderman Sells 5,207 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-18 13:44:00,,DJ-N$1cbf5be3,Substantial Insider Sales: Morning Report
SKYT,DJ-N,2025-11-18 00:44:00,,DJ-N$1cbde662,"Dir Unterseher Sells 14,200 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-14 21:52:00,,DJ-N$1cb8edd2,"CFO Manko Registers 50,000 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-14 21:30:00,,DJ-N$1cb8d418,"CEO Sonderman Registers 5,207 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-11-13 20:33:00,,DJ-N$1cb509bb,"Holder CMI Oxbow Partners LLC Registers 1,000,000 Of SkyWater TECH Inc >SKYT"
SKYT,DJ-N,2025-11-10 15:50:00,,DJ-N$1ca99a96,SkyWater Technology Shares Rise on Quantum Computing Collaboration with QuamCore
SKYT,DJ-N,2025-11-06 18:21:00,,DJ-N$1ca1ca23,SkyWater Technology Price Target Raised to $24.00/Share From $22.00 by TD Cowen
SKYT,DJ-N,2025-11-06 18:21:00,,DJ-N$1ca1ca22,SkyWater Technology Is Maintained at Buy by TD Cowen
SKYT,DJ-N,2025-11-06 15:58:00,,DJ-N$1ca15800,SkyWater Technology Price Target Raised to $17.00/Share From $12.00 by Piper Sandler
SKYT,DJ-N,2025-11-06 15:58:00,,DJ-N$1ca157fd,SkyWater Technology Is Maintained at Overweight by Piper Sandler
SKYT,DJ-N,2025-11-06 12:52:00,,DJ-N$1ca0a9f3,SkyWater Technology Price Target Raised to $20.00/Share From $15.00 by Needham
SKYT,DJ-N,2025-11-06 12:52:00,,DJ-N$1ca0a9f0,SkyWater Technology Is Maintained at Buy by Needham
SKYT,DJ-N,2025-11-06 12:14:00,,DJ-N$1ca08e30,"SkyWater Technology, QuamCore Announce Collaborating to Fabricate Digital Superconducting Controller for Scalable Quantum Computing>SKYT"
SKYT,DJ-N,2025-11-06 12:05:00,,DJ-N$1ca0861e,Press Release: SkyWater Technology and QuamCore Announce Collaboration to Fabricate Digital Superconducting Controller for Scalable Quantum Computing
SKYT,DJ-N,2025-11-05 21:15:00,,DJ-N$1c9e82b5,SkyWater Technology Files 8K - Operations And Financial Condition >SKYT
SKYT,DJ-N,2025-10-22 12:59:00,,DJ-N$1c77ad02,SkyWater Technology Price Target Announced at $25.00/Share by Stifel
SKYT,DJ-N,2025-10-22 12:59:00,,DJ-N$1c77acff,SkyWater Technology Initiated at Buy by Stifel
SKYT,DJ-N,2025-10-17 21:00:00,,DJ-N$1c6ec2b7,"Pres Sakamoto Surrenders 11,028 Of SkyWater Technology Inc >SKYT"
SKYT,DJ-N,2025-10-15 11:09:00,,DJ-N$1c674353,"Press Release: SkyWater Technology to Announce Third Quarter Financial Results on November 5, 2025"
SKYT,DJ-N,2025-10-06 11:13:00,,DJ-N$1c5189e2,CFA Technology:Insider Review For Week Ended 3-Oct -3-
SKYT,DJ-N,2025-10-06 11:13:00,,DJ-N$1c5189a2,CFA Technology:Insider Review For Week Ended 3-Oct -2-
SKYT,DJ-N,2025-10-06 11:12:00,,DJ-N$1c518984,CFA Technology:Insider Review For Week Ended 3-Oct
BTOG,DJ-N,2025-09-30 13:02:00,,DJ-N$1c44603e,"Bit Origin: Partnership to Secure, Expand Digital Asset Treasury Holdings >BTOG"
BTOG,DJ-N,2025-09-30 13:01:00,,DJ-N$1c445fe2,Bit Origin and Bit Origin Agree Partnership >BTOG
BTOG,DJ-N,2025-09-30 13:00:00,,DJ-N$1c445db6,Press Release: BitGo and Bit Origin Announce Partnership to Secure and Expand Digital Asset Treasury Holdings
BTOG,DJ-N,2025-08-29 13:01:00,,DJ-N$1bfdf0bd,Bit Origin Receives 180-Day Extension From Nasdaq to Regain Compliance With Minimum Bid Price Requirement
BTOG,DJ-N,2025-08-29 13:00:00,,DJ-N$1bfdef8f,Press Release: Bit Origin Receives 180-Day Extension from Nasdaq to Regain Compliance with Minimum Bid Price Requirement
BTOG,DJ-N,2025-08-12 13:03:00,,DJ-N$1bd2e0df,Bit Origin Closes Private Placement for Purchase and Sale of 20 M Class A Ordinary Shrs for Proceeds of 30 M DOGE >BTOG
BTOG,DJ-N,2025-08-12 13:00:00,,DJ-N$1bd2de98,Bit Origin Surpasses 70 M Dogecoin Holdings Following Private Placement
BTOG,DJ-N,2025-08-12 13:00:00,,DJ-N$1bd2dc00,Press Release: Bit Origin Surpasses 70 Million Dogecoin (DOGE) Holdings Following Private Placement
BTOG,DJ-N,2025-08-04 20:30:00,,DJ-N$1bbd7575,Press Release: Bit Origin Announces Completion of Share Capital Reduction
BTOG,DJ-N,2025-07-21 12:30:00,,DJ-N$1b9820ae,Press Release: Bit Origin Acquires Over 40 Million Dogecoin (DOGE) to Advance Treasury Strategy
BTOG,DJ-N,2025-07-21 12:30:00,,DJ-N$1b982054,Bit Origin Acquires Over 40 Million Dogecoin (DOGE) To Advance Treasury Strategy >BTOG
BTOG,DJ-N,2025-07-17 13:15:00,,DJ-N$1b914b1f,Bit Origin Secures $500M Equity and Debt Facilities to Launch Dogecoin Treasury
BTOG,DJ-N,2025-07-17 13:15:00,,DJ-N$1b914aba,Press Release: Bit Origin Secures $500 Million Equity and Debt Facilities to Launch Dogecoin Treasury
RIVN,BRFG,2025-02-21 17:41:44,,BRFG$1a25eac0,Rivian in reverse after issuing disappointing FY25 deliveries guidance
RIVN,BRFG,2025-01-03 17:08:00,,BRFG$19ad3f62,Rivian Automotive floors it today following upbeat Q4 production and delivery numbers
RIVN,BRFG,2024-10-04 14:15:12,,BRFG$18d4e303,Rivian Automotive slices its FY24 production goal following worsening supplier-related issues
RIVN,BRFG,2024-08-16 16:19:09,,BRFG$185edc1f,Rivian Automotive loses some charge on production headwinds related to Amazon delivery vans
RIVN,BRFG,2024-02-22 19:25:39,,BRFG$16b9261a,"Rivian Automotive stalls out, hits all-time lows following bleak FY24 guidance"
RIVN,BRFG,2023-11-08 14:56:12,,BRFG$15e44a7c,Rivian revving up production and narrowing its losses amid a tough EV market
RIVN,BRFG,2023-10-02 15:10:34,,BRFG$158b4660,Rivian  stuck in neutral despite topping Q3 production estimates
RIVN,BRFG,2023-07-05 14:17:42,,BRFG$14cd46e7,Rivian runs out of range after charging higher on its first rollout for AMZN in Europe
RIVN,BRFG,2023-05-10 14:40:36,,BRFG$146b7e37,"Rivian Automotive receives jolt after upside earnings report, reaffirm of production outlook"
RIVN,BRFG,2023-03-01 17:19:42,,BRFG$13d7c02a,Rivian crashes as lingering supply chain issues and cooling demand hit production outlook
RIVN,DJ-N,2026-01-02 21:39:00,,DJ-N$1d2411c1,"Holder Rivian Foundation Registers 33,334 Of Rivian Automotive Inc/DE >RIVN"
RIVN,DJ-N,2026-01-02 21:19:00,,DJ-N$1d23fb5a,Rivian Stock Falls After Drop in Deliveries. 2026 Is What Really Matters. -- Barrons.com
RIVN,DJ-N,2026-01-02 17:35:00,,DJ-N$1d23bce2,Rivian Stock Falls After Drop in Deliveries. 2026 Is What Really Matters. -- Barrons.com
RIVN,DJ-N,2026-01-02 16:25:00,,DJ-N$1d239dd8,Rivian Stock Jumps Despite Drop in Deliveries. 2026 Is What Really Matters. -- Barrons.com
RIVN,DJ-N,2026-01-02 14:57:00,,DJ-N$1d2347a9,Rivian 4Q Deliveries Decline Following Expiration of Tax EV Credit -- Update
RIVN,DJ-N,2026-01-02 13:41:00,,DJ-N$1d232451,Rivian 4Q Deliveries Decline In Line With Expectations
RIVN,DJ-N,2026-01-02 13:32:00,,DJ-N$1d232282,Rivian Automotive: Both 4Q and Annual Figures Are in Line With Co's Expectations >RIVN
RIVN,DJ-N,2026-01-02 13:32:00,,DJ-N$1d23227c,"Rivian Automotive: Produced 42,284 Vehicles and Delivered 42,247 Vehicles for Full Year 2025 >RIVN"
RIVN,DJ-N,2026-01-02 13:31:00,,DJ-N$1d232276,Press Release: Rivian Releases Q4 2025 Production and Delivery Figures and Sets Date for Fourth Quarter and Full Year 2025 Financial Results
RIVN,DJ-N,2026-01-02 13:31:00,,DJ-N$1d23224f,"Rivian Automotive Delivered 9,745 Vehicles in 4Q >RIVN"
RIVN,DJ-N,2026-01-02 13:31:00,,DJ-N$1d23224b,"Rivian Automotive Produced 10,974 Vehicles at Manufacturing Facility in Normal, Illinois, in 4Q >RIVN"
RIVN,DJ-N,2026-01-02 13:30:00,,DJ-N$1d23222e,Rivian Releases Q4 2025 Production and Delivery Figures
RIVN,DJ-N,2026-01-02 13:29:00,,DJ-N$1d232160,Rivian Automotive Files 8K - Regulation FD >RIVN
RIVN,DJ-N,2025-12-29 21:44:00,,DJ-N$1d1c44cc,Substantial Insider Sales: Afternoon Report
RIVN,DJ-N,2025-12-29 21:11:00,,DJ-N$1d1c1fce,"Chmn Scaringe Sells 17,450 Of Rivian Automotive Inc/DE >RIVN"
RIVN,DJ-N,2025-12-23 21:12:00,,DJ-N$1d13b713,"Chmn Scaringe Registers 17,450 Of Rivian Automotive Inc/DE >RIVN"
RIVN,DJ-N,2025-12-19 21:46:00,,DJ-N$1d0c9923,"Rivian Automotive, Inc.: Rose Marcario Resigns From Bd. >RIVN"
RIVN,DJ-N,2025-12-19 21:23:00,,DJ-N$1d0c7f79,"Rivian Automotive Files 8K - Director, Officer or Compensation Filing >RIVN"
RIVN,DJ-N,2025-12-19 14:46:00,,DJ-N$1d0b8cc6,Tesla Bull Calls 2026 An 'Inflection Year' For Rivian With The Stock At Its Highest Since Jan. 2024 -- IBD
RIVN,DJ-N,2025-12-19 13:50:00,,DJ-N$1d0b6529,Rivian Automotive Price Target Raised to $25.00/Share From $16.00 by Wedbush
RIVN,DJ-N,2025-12-19 13:50:00,,DJ-N$1d0b651f,Rivian Automotive Is Maintained at Outperform by Wedbush
RIVN,DJ-N,2025-12-18 21:27:00,,DJ-N$1d098cef,Rivian Is Entering Its R2 Era. The Stock Is a Buy for Baird. -- Barrons.com
RIVN,DJ-N,2025-12-18 21:13:00,,DJ-N$1d097b3e,"These Stocks Moved the Most Today: Micron, DJT, Accenture, Tilray, Lululemon, Medline, Rivian, and More -- Barrons.com"
RIVN,DJ-N,2025-12-18 15:36:00,,DJ-N$1d08b67d,Rivian Is Entering Its R2 Era. The Stock Is a Buy for Baird. -- Barrons.com
RIVN,DJ-N,2025-12-18 13:04:00,,DJ-N$1d084d22,Rivian Is Entering Its R2 Era. Baird Says Buy the Stock. -- Barrons.com
RIVN,DJ-N,2025-12-18 12:13:00,,DJ-N$1d0827fe,"These Stocks Are Moving the Most Today: Micron, Sandisk, DJT, Lululemon, Insmed, Coinbase, Rivian, CarMax, and More -- Barrons.com"
RIVN,DJ-N,2025-12-18 11:24:00,,DJ-N$1d081059,"These Stocks Are Moving the Most Today: Micron, Sandisk, Lululemon, Insmed, Coinbase, Rivian, PayPal, and More -- Barrons.com"
RIVN,DJ-N,2025-12-18 11:10:00,,DJ-N$1d080bab,"These Stocks Are Moving the Most Today: Micron, Sandisk, Lululemon, Insmed, Rivian, PayPal, and More -- Barrons.com"
RIVN,DJ-N,2025-12-18 11:02:00,,DJ-N$1d0808fa,Rivian Automotive Price Target Raised to $25.00/Share From $14.00 by Baird
RIVN,DJ-N,2025-12-18 11:02:00,,DJ-N$1d0808f8,Rivian Automotive Raised to Outperform From Neutral by Baird
RIVN,DJ-N,2025-12-18 10:46:00,,DJ-N$1d0801dd,Medline Stock Soars 41% After Biggest IPO Since 2021 -- Barrons.com
RIVN,DJ-N,2025-12-18 01:14:00,,DJ-N$1d07027d,"Dir Krawiec Sells 3,655 Of Rivian Automotive Inc/DE >RIVN"
RIVN,DJ-N,2025-12-18 00:55:00,,DJ-N$1d06fe0e,Review Preview: Reining in Risk -- Barrons.com
RIVN,DJ-N,2025-12-17 21:07:00,,DJ-N$1d067d67,Medline Stock Soars 41% After Biggest IPO Since 2021 -- Barrons.com
RIVN,DJ-N,2025-12-16 21:53:00,,DJ-N$1d03ae4e,What Ford's Massive Charge Means for GM and Toyota -- Barrons.com
RIVN,DJ-N,2025-12-15 19:24:00,,DJ-N$1d0052f1,"Holder Krawiec 2025 TR Registers 5,572 Of Rivian Automotive Inc/DE"
RIVN,DJ-N,2025-12-12 18:08:00,,DJ-N$1cfb8c86,Rivian Automotive Price Target Raised to $16.00/Share From $13.00 by Goldman Sachs
RIVN,DJ-N,2025-12-12 18:08:00,,DJ-N$1cfb8c84,Rivian Automotive Is Maintained at Neutral by Goldman Sachs
RIVN,DJ-N,2025-12-12 16:24:00,,DJ-N$1cfb4433,Rivian Automotive Shares Gain on Plans for AI Autonomous Driving Features
RIVN,DJ-N,2025-12-12 15:49:00,,DJ-N$1cfb1d99,Tesla Stock Teases Early Entry Amid Bets Elon Musk Can Hit This Deadline -- IBD
RIVN,DJ-N,2025-12-12 13:44:00,,DJ-N$1cfac74d,Substantial Insider Sales: Morning Report
RIVN,DJ-N,2025-12-12 11:34:00,,DJ-N$1cfa7eea,S&P 500 Hits Record High Without AI Help. Why -2-
RIVN,DJ-N,2025-12-12 11:34:00,,DJ-N$1cfa7ee9,S&P 500 Hits Record High Without AI Help. Why That's a Good Thing. -- Barrons.com
RIVN,DJ-N,2025-12-12 11:09:00,,DJ-N$1cfa75b4,Rivian Automotive Price Target Raised to $23.00/Share From $14.00 by Needham
RIVN,DJ-N,2025-12-12 11:09:00,,DJ-N$1cfa75b2,Rivian Automotive Is Maintained at Buy by Needham
RIVN,DJ-N,2025-12-12 07:32:00,,DJ-N$1cfa075c,Rivian Expands Hands-Free Driving -- WSJ
RIVN,DJ-N,2025-12-11 23:44:00,,DJ-N$1cf93563,Rivian Expands Hands-Free Driving in AI Push -- Update
RIVN,DJ-N,2025-12-11 22:34:00,,DJ-N$1cf91c1f,"Chmn Scaringe Sells 17,450 Of Rivian Automotive Inc/DE >RIVN"
RIVN,DJ-N,2025-12-11 22:11:00,,DJ-N$1cf915be,Rivian Expands Hands-Free Driving in AI Push -- WSJ
RIVN,DJ-N,2025-12-11 22:08:00,,DJ-N$1cf9125d,"Rivian Went Full Tesla, With One Exception. The Stock Dropped. -- Barrons.com"
DAL,BRFG,2025-10-09 14:12:32,,BRFG$1c5aa446,Delta Air Lines climbs higher as premium and loyalty growth fuel another strong quarter
DAL,BRFG,2025-09-11 14:50:24,,BRFG$1c1b7f24,Delta Air Lines raises Q3 revenue outlook on strong travel demand and capacity discipline
DAL,BRFG,2025-07-10 18:17:41,,BRFG$1b81e084,Delta Air Lines soars on strong quarter and dividend hike; leads to rally in airline stocks
DAL,BRFG,2025-04-09 14:32:36,,BRFG$1a9f22a2,Delta Air Lines' revenue diversification drives better-than-expected Q1 results and Q2 outlook
DAL,BRFG,2025-03-11 15:03:30,,BRFG$1a522bb3,Delta Air Lines and competitors encounter strengthening leisure travel demand headwinds
DAL,BRFG,2025-01-10 15:43:08,,BRFG$19bd8e22,"Delta Air Lines flies by Q4 estimates and issues upbeat outlook, lifting stock to record highs"
DAL,BRFG,2024-11-20 17:47:31,,BRFG$194d674e,Delta Air Lines remains grounded after issuing slate of guidance
DAL,BRFG,2024-10-10 14:54:34,,BRFG$18e2b3ac,Delta Air Lines on bumpy ride this morning after issuing mixed Q3 earnings report
DAL,BRFG,2024-07-11 14:59:49,,BRFG$1800adcc,Delta Air Lines' weak Q2 report creates turbulence for peers as rising capacity hits EPS
DAL,BRFG,2024-04-10 14:31:10,,BRFG$1723cbfe,Delta Air Lines flying higher as strong Q1 report eases concerns of slowing travel demand
DAL,BRFG,2024-01-12 16:12:46,,BRFG$16629782,"Delta Air Lines' upside Q4 results overshadowed by tepid guidance, rising oil prices"
